geneID	HS01	HS02	HS03	HS04	HS05	CL08	CL10	CL11	CL12	CL13
DST	11.303910285470458	10.973740010700705	11.29480568630856	10.98311949292733	10.586438018760035	9.876113285117768	8.769840901724582	8.411316775608812	8.425403242836602	8.991529534113731
DTHD1	0.059601501880628335	-2.2968093416912434	-3.535935877463409	-3.610745611475421	-0.127102027129186	0.9093224799291424	2.4016986518719183	2.4230093374771995	2.4756914978733673	2.425784617949472
DTX1	2.61362181111958	2.6759053788791727	3.775116165190999	3.177387796490323	2.5267184232290636	1.066060304565108	0.8524403660897878	1.0911236728384166	0.7176744320872557	0.7361534532727556
DTX3L	5.082162943601141	5.620880348036991	5.606453073725707	5.670845758526869	5.251481297081779	7.194439446131549	7.879705025874605	8.248690452619213	7.901141801991809	8.191803401974388
DYSF	3.088942673215321	3.976974531862391	3.1750876017419896	3.2543125805563675	2.4226566659978546	5.51086233238679	6.813110821991386	6.206735301693381	5.865086513573439	6.738079769363091
EAF2	-0.37161221969383695	0.2522036867249632	0.14975129683017746	-0.10414607935469003	-0.6195619409222975	2.729081081322967	2.9857440932656925	3.1138035873906	3.344109035761838	2.840825487734624
EBI3	-4.326317430497685	-1.602318742816818	-1.7863510686207018	0.9096235728827732	-2.222328138948477	1.705583227119992	1.0828006732380684	2.379735514437627	2.4441900288668905	2.6845173208638236
ECEL1	-3.4179906598899485	0.7712701820982178	-2.957626326892745	-0.7240948497084834	-2.222328138948477	2.2267511315355066	2.419998402449017	3.5961040629823637	3.194154210871207	3.9572842674140394
EDA	3.01772174259921	3.7243625492718673	3.401603979764661	3.217323181746805	3.7247106114060125	1.4082888747461566	1.0622355877683496	0.3467311402163367	-0.08358368496345403	0.8273920065565606
EDAR	3.6867957733915304	2.303918989459015	2.546935169254308	1.8028832901056164	1.6987300884177043	0.03127172703850516	-0.753404688250216	-2.208953120336957	-2.6651685044412945	-1.6538763087471122
EEF1A2	2.8342151715118447	1.4495568933936323	2.2529553761415633	2.032245255766731	2.8688746165111194	0.7426786442671339	-2.26581432665601	-0.35397158504214565	-0.042737706536143685	-0.6366848178714695
EEF1GP1	2.3874732653296817	2.313829651905862	0.9124489637108262	2.58059471532779	3.4648748840946415	0.9209410167562458	-1.6682117454938108	-3.3288135596092956	-4.060138835212433	1.2127422499782414
EFCAB1	2.162398511693722	2.897693877941384	3.1461716361022507	2.5712581555603786	2.9849452966905665	-1.1113808676014199	-0.5147031865105387	-0.4685937571432659	-1.3871293519566905	-0.9177456099541351
EFHC2	3.4944970738568095	2.8210950148474057	3.0486782027531834	3.2987695377922357	2.4421378791742168	-0.1863914680674365	-0.5021434436647285	0.2064026875858529	1.0000435282024198	0.10794368719988812
EFHD2	4.694871702302758	4.789673227069016	4.238427353015534	4.720701993250053	5.233290706140195	6.815941235267528	6.980224973766503	6.940750018645739	7.358420102647563	6.911044554059987
EFNA3	6.1961647987399555	5.95730696532067	5.762232328382255	5.601325252555156	6.477719009603609	4.338429592835757	0.37071119567223076	1.1278978519341303	1.0283585831538429	2.1254708691239457
EFNA5	5.757751161002932	4.99532120419647	5.264838242165655	5.1661281981843485	4.342082546102635	3.8541949801578976	1.9405958150474192	2.2611995527131676	1.4892806259218165	2.719787602890884
EFNB3	1.4574971004525181	2.1799536647273405	1.4256933780887084	1.6791596286121266	1.4979276399996564	-0.2784602365420704	-0.9322802790246824	-1.6146065182435887	-2.1402964490403082	-1.0186786878572411
EFS	5.6892523725364095	5.620261759263009	5.234663496620634	5.602776025570726	5.37190653817496	3.5030484519434437	3.2193324295077748	1.8334961712340128	2.0931212220601942	2.9422178608081095
EGF	1.9831369938461576	0.9175838959391518	2.1927459240097824	1.707538136728239	2.0718886826376446	-0.7229675791462953	-1.7970649464036443	-0.8972049425164192	-1.6585475164777477	-1.5626540879708692
EGFR	9.19163269905522	8.86174493406146	9.19101317822843	9.032304599241474	9.125541059458298	6.754592297574485	5.858642685216023	5.512414202422832	4.952786234655991	6.147558547147716
EGR3	4.890339106930451	4.929468165204402	4.277567609722863	4.483167946449579	4.849536389085435	2.8418051577402084	2.247759447036006	3.0031309842279024	1.9999571334018684	3.0327678381715
EHBP1L1	5.143167909973449	5.352306803260764	5.324868656522082	5.26871447418906	6.269289288430099	7.081393646675021	7.401434999246771	7.561285566879113	7.779507519913482	7.396354521834416
EHHADH	3.94130180495617	5.105009236092176	5.4941298291073855	4.240576600049101	3.410458841042103	1.8312080259595993	3.4916762115275675	2.2426700304819254	2.173908805464525	2.774388890221971
ELF5	4.467921349000911	3.058041472019486	3.274342647938306	2.8129309118708257	3.3276647724541424	0.9327945976740686	-0.6185648186723961	0.8098551654047443	0.31274266261925954	2.4709969063392085
ELL3	3.9086208162861817	4.384727531408671	3.6119556364691277	4.098844362584917	4.346319530305065	1.8341582976872752	0.7518320424348828	0.8053451999499259	0.544299554040115	1.6501628510240067
ELMOD1	7.099533675336042	6.607725246667452	6.24696669959192	6.360729759804743	6.441773417340741	5.363435106885928	-0.7306493975014865	2.4984862217057113	2.082644757252889	3.29086160718009
ELOVL4	7.202116965360913	7.092914375669677	6.539861086921564	6.876483520453228	6.5342773165217025	6.1064840322776295	1.4690131019876154	4.3337183616896064	3.7858390338944354	5.247502127016434
ELOVL6	5.866837516299307	5.54727583870854	4.86075151780779	4.831930020569124	4.891054871259006	3.259413711752475	3.0856139491334797	2.0530382297191867	2.8858379358018658	3.9096226694699188
EMILIN1	3.2690299536728764	4.064693339277692	3.724933538501161	4.00338386880957	5.294362291556081	7.273271161566438	7.483895824343243	6.704670840004371	6.544126151800327	6.325494792079811
EMILIN2	3.7346131636946676	5.028450423982234	3.987871273024629	5.204054481933535	5.590812586867767	6.5071777483946995	6.914434368215452	6.673384859986267	6.7570649752908745	7.334704165182999
EMILIN3	2.7032107195556607	1.673751054805533	2.122338297872881	0.4871129424101942	0.8581445918889422	0.30378242558945423	-0.5282755713390304	-1.706480783408581	-0.9691916283057715	-0.37756214735026655
EMX2	3.023129785319936	3.3907181480960435	3.216437324758867	3.93297595255304	2.763341810237034	0.852126460038125	1.6152438178607538	-0.014974545665004056	0.20999874842837343	0.7779165208951642
EN1	3.7292815223432294	3.0259509978951775	3.2354972385280525	3.060998726438535	3.3597180426617546	1.886414866533178	1.8807064135700422	0.5337161282347738	0.5993158521094325	1.1782882081556239
ENDOU	6.074677642637188	5.102005972673641	5.113665172668753	4.537422302399488	4.987640416233515	3.904270869410479	-0.0987094584058978	2.266150347288271	2.81699471379866	2.879769974087424
ENHO	0.8933081599167281	0.5703465808089844	0.5962754140728679	1.5140340413818794	1.055638446921743	-1.3591471658109955	-2.599951384206733	-1.280360131500593	-4.06030288224936	-2.4142785437940417
ENO1P4	2.441927301952996	1.4499964597213078	2.517037179459317	1.3382437382103811	3.4345716379934608	0.159314418525589	-0.8386691619255247	-0.6948584676592208	-0.2046932961257213	-2.0207962414553844
ENTPD1	5.183971511967665	5.735159466116206	5.58879160133611	5.649148174791618	6.646547888319689	8.332287571056957	7.981656754923833	8.10210086143363	8.435967212400458	8.098333850219612
EOMES	-1.044792455361502	-0.2933783019554544	-1.127844690548329	-1.048430228674588	-2.222328138948477	4.179119435376772	4.951281587856123	4.883611711452197	5.656718149951996	4.498914458433767
EPB41	5.681084762057773	5.98405041501854	5.578068165428063	6.175071264719736	4.103863144695536	4.561813238731361	2.1500723226243856	3.817401163271252	3.4520065433975264	4.166993141140472
EPB41L1	4.308953006446033	5.239643231143688	5.256846020211235	5.430343918005995	5.260564217407193	3.1020263310581373	3.372205539761798	1.2353509822256052	1.6718265914376131	3.002569344835544
EPB41L4B	6.1201337463545835	6.094194723391736	5.913654826374659	6.209777886575406	4.4264733350357135	3.483032181878021	1.4180953870295177	1.2450581055369527	1.399895580547895	1.78399528399178
EPCAM	4.820082678754625	3.8189207905911613	3.811621386076902	3.660218846451877	3.3728259550910074	1.339848531915106	0.2759489863714946	0.5692804363505772	-0.35147863340632235	0.007768626692930048
EPGN	2.815065166100316	2.001655187293583	2.2439465046602045	-0.9044280108427206	0.35350783995146035	6.961785450991869	3.1936232686377752	4.684593953261756	5.489336331284879	5.389805402687635
EPHA5	1.2864624060720944	1.212176864285488	0.4211216018794809	0.866365921671973	0.5064364156380734	-4.6884582138046484	-2.6390715627760226	-3.2353601558805876	-3.48380260601129	-3.381217924196089
EPHA7	2.38983485953095	0.5493870376232152	2.1965111760006106	0.36719430417265864	0.796056361820801	-1.9091915498179823	-1.557521389645113	-1.6346642934783429	-1.3238959665238998	0.4728885443924981
EPHB3	6.518246357425145	6.183711421539955	6.120542391935461	6.450856435406973	6.197892833887882	4.779744251494949	4.407565945840119	2.5202054819593505	2.9982186396189583	3.4580876496282364
EPHB6	7.715048223321901	7.575214990625569	6.894943183153255	6.970069003188397	7.04040760276037	5.153828850414386	2.589017739480971	2.5517481109522535	2.759567826270094	3.6988128391083523
EPHX1	5.002564643768844	5.748140170916302	6.23860062621748	6.119390328946137	6.113843100714433	3.31876833083239	3.7237463041979755	2.612292860504727	2.6912819548131135	3.7729354306266303
EPHX2	5.517508242416175	5.620777513824753	5.42344203932368	5.63289055454356	6.099866502442275	3.2661644991925183	2.526417900160146	3.077573070946961	2.659410695841675	3.1104636475198926
EPHX3	5.127282754915622	4.954919799495866	4.216476786962177	4.456824163048142	4.608411062014252	3.802517695117365	0.2603519427383041	0.2197918009972554	1.2797204862446128	2.7197301184306237
EPN2	6.5162386158973575	6.095202043786964	6.743950134186747	6.224931325687044	7.307292754793755	4.931252772548951	4.5111358222821245	4.315430307088315	3.8445999717762263	4.263755875686248
EPPK1	9.258146521261136	9.241815318316736	9.057698889477175	9.190686801944926	10.415799284766162	7.19285076499551	4.372812781175335	5.167829886700402	4.690035566092564	5.940455742391027
EPSTI1	1.8243519363427776	2.861766391691599	2.628716879679146	2.489549925955977	4.079479594587859	7.4839087922686565	7.332833308624453	8.370991624184509	8.258300569825217	7.6511471452568385
ERBB2	8.055000944183803	7.184300929342494	7.43588040508645	7.334536973277395	8.457688226975288	6.77055514392166	4.595294502163338	4.409070155947005	4.762559005407574	5.38773542461914
ERBB3	7.771302638328435	7.443557982446545	7.321540933546391	7.03189370567683	8.287699364794113	5.774047007145507	2.41219923229503	3.679224498964637	2.877046098297589	4.612457831482963
ERBB4	3.2844387335648393	2.1717520722666905	3.9865980976498547	1.732304044562863	2.6201774528798993	-2.6155390171572677	-0.9346238905293673	-1.1545748588512088	-2.781886318103325	-3.002123265988665
ERMN	-1.3501365744302918	-0.9186804622182984	0.36438216970781123	-1.742257913920135	-2.222328138948477	1.2999737612889364	1.7900459808922733	2.076541647548961	2.1071780514725478	1.1687351544972064
ESM1	-0.2581007455730391	-1.4885159273697357	-1.4988551846530846	-0.5038087520252426	0.6146486686104233	2.547856076430674	1.893455394936304	1.9075917625913568	1.174995871086548	0.25220212859756147
ESPN	4.207307216336025	3.7865385199577415	3.595290550197183	4.59999962126266	2.042096806580556	0.9718104690081643	-2.4551262955238466	-0.19009382295231989	0.3614925809621931	0.3700734542631258
ESRP1	7.359196500185538	7.117572217577185	7.154486008791089	6.699822320435717	6.904485948179441	5.841268714256045	2.331306723917555	3.4723715242017263	3.462939677119396	4.891174516814475
ESRRG	3.233629334607497	1.7548668356921058	4.026400375709265	1.6565854465917622	3.1526119615779695	0.945868948024546	0.3557088144578134	0.29729538785375426	-1.0807194242590652	-0.48430853920401556
ESYT3	5.589833611820829	5.593221661588264	5.751590355935498	5.052832816685496	5.317638765266076	5.217687292843367	0.7012828746181019	2.866878284057094	2.9955507887864714	3.450646293051861
EVA1B	1.5618157255954708	2.4815841758668906	1.7768037553772138	2.7852585347156595	4.3402081793877425	4.9093255623929455	4.474341452554266	4.7538053657053405	4.451451106630882	3.670735810199118
EVI2A	2.1692617274039887	3.336775430777574	3.165835219823248	3.0024755655411153	1.7361211181439047	5.9156252302335774	6.166041540999457	6.569133270131804	6.387995035194194	6.631437934496613
EVI2B	2.1700155867718576	3.0351428749996536	2.9127806865187247	3.0218758799969816	0.5555795158371439	5.198223108213397	5.492284038241295	5.329875233530124	5.793360582975558	6.1388782624163065
EVL	4.656108406286407	5.215591469916166	5.08476840044806	4.741325600652004	4.82299042199823	7.187161275653669	7.329339803739732	7.7342811659269435	7.6942282169700285	7.091447029496007
EVPL	8.122972591581624	7.699162344476814	7.619756086419285	7.897764420273105	8.240464591757725	6.130663585131239	2.790742456338507	3.7215409890939375	3.906549889463714	4.766783897574838
EXOC6B	7.457048853554274	7.34653891564242	7.545827245729738	7.208487026075336	7.515672047695854	5.401010014513899	4.634521435505705	4.868428114308526	4.511576929555511	5.20311751376269
EXPH5	9.176856842212398	9.184122374188558	8.94816786947138	8.94723923981831	8.185590479088116	5.988534035101444	3.2458133322857905	3.540582567572621	3.686744860443162	5.173323611236742
F10	3.402478717935946	4.090163227081537	3.1657613725491913	4.747485762985711	4.286150166407145	2.9483353135090726	0.7739524834787235	-0.2847579200576329	0.23930816849194733	1.675789754080197
FA2H	3.1542375045134503	1.4376379823650562	1.083266171238452	1.4026510223821416	1.2782280163043398	0.375730539014202	-0.9195883413746341	-1.8856769507974773	-0.08904716927394953	-0.21695579459980366
FABP4	6.427918556729416	8.402273920584799	9.62813379472085	9.284601739479372	8.145782749068337	1.3282179778897159	5.511192968198974	3.8979966878881975	2.6129119164097903	0.8498316863986339
FABP7	6.338228460505495	3.6393200985560226	4.427093212250096	2.068649874310205	4.14406141216706	-1.239113503312686	-0.786196467009385	-1.443053124942839	-1.5871469484435554	1.8474485821867122
FADS6	3.5887302396754115	2.7857330567534406	2.887615605963522	2.1044366718414467	3.8547472074643188	2.742054604914199	0.10795776716540242	0.8296895046830033	0.08102469998447019	0.7162920474362903
FAM101A	0.5037888951308787	0.41508991587180083	0.642298180936429	1.0420246241677955	1.644131361054983	3.8966344506724053	3.989295837463801	3.367103708879108	3.4954397491448943	1.5638793789801027
FAM105A	3.259086639655486	4.340074191507772	3.2620425940863016	4.599676369082147	3.987145034777898	6.365481358037559	6.383762804904075	6.564889519310488	6.527788374638238	6.556734600365989
FAM153B	3.8666453980076563	2.8018317313235803	3.3417868629558725	3.682594219460009	2.445445671737946	0.4771799117442037	0.5605610620474207	1.0784301684782345	1.2907143618429289	0.38126665548887495
FAM159A	-0.16766714131255844	-1.0620127683772649	1.032641990105821	-0.18100185918002992	-2.222328138948477	1.0762579256421827	2.1899663365546576	2.6489594031461623	2.621899044017261	1.570370686347546
FAM160A1	7.94877319891707	7.350561861076554	7.686651354130822	7.412638253487165	6.737767912783945	5.989562523855016	3.7989345552442058	4.226421907461949	4.299923812524035	5.155288628071905
FAM167A	5.448649173596273	5.32494311739556	4.802155797114613	4.454965702357723	5.830514196199789	4.091510474490872	2.440908998620028	1.6498968261374352	2.2673852573055973	2.4079992707515547
FAM180B	0.35977372536146707	0.8348288325913105	0.4783884332989222	1.9528206530695607	2.0655753253323668	-1.7696430654786188	-1.4470874153045565	-2.200806916089763	-2.970669669035356	-2.267551028126123
FAM189A2	3.1930486892362144	2.8894674977986847	3.3399423947168922	2.89169038155039	2.8766930967511213	-0.51984414987792	-0.5345096137631983	-1.8223153841239816	-1.5582771299767963	-1.6214665199433265
